GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Total,Margin of Error; Total
0600000US2500100000,2500100000,"County subdivisions not defined, Barnstable County, Massachusetts",0,12
0600000US2500103690,2500103690,"Barnstable Town city, Barnstable County, Massachusetts",44750,60
0600000US2500107175,2500107175,"Bourne town, Barnstable County, Massachusetts",19749,19
0600000US2500107980,2500107980,"Brewster town, Barnstable County, Massachusetts",9858,25
0600000US2500112995,2500112995,"Chatham town, Barnstable County, Massachusetts",6129,17
0600000US2500116775,2500116775,"Dennis town, Barnstable County, Massachusetts",14113,28
0600000US2500119295,2500119295,"Eastham town, Barnstable County, Massachusetts",4932,22
0600000US2500123105,2500123105,"Falmouth town, Barnstable County, Massachusetts",31576,24
0600000US2500129020,2500129020,"Harwich town, Barnstable County, Massachusetts",12205,24
0600000US2500139100,2500139100,"Mashpee town, Barnstable County, Massachusetts",13988,28
0600000US2500151440,2500151440,"Orleans town, Barnstable County, Massachusetts",5874,20
0600000US2500155500,2500155500,"Provincetown town, Barnstable County, Massachusetts",2959,15
0600000US2500159735,2500159735,"Sandwich town, Barnstable County, Massachusetts",20605,37
0600000US2500170605,2500170605,"Truro town, Barnstable County, Massachusetts",1738,278
0600000US2500174385,2500174385,"Wellfleet town, Barnstable County, Massachusetts",3011,277
0600000US2500182525,2500182525,"Yarmouth town, Barnstable County, Massachusetts",23680,34
0600000US2500300555,2500300555,"Adams town, Berkshire County, Massachusetts",8382,20
0600000US2500300975,2500300975,"Alford town, Berkshire County, Massachusetts",471,71
0600000US2500304545,2500304545,"Becket town, Berkshire County, Massachusetts",1790,171
0600000US2500313345,2500313345,"Cheshire town, Berkshire County, Massachusetts",3211,16
0600000US2500314010,2500314010,"Clarksburg town, Berkshire County, Massachusetts",1580,104
0600000US2500316180,2500316180,"Dalton town, Berkshire County, Massachusetts",6735,16
0600000US2500321360,2500321360,"Egremont town, Berkshire County, Massachusetts",1062,141
0600000US2500324120,2500324120,"Florida town, Berkshire County, Massachusetts",788,106
0600000US2500326815,2500326815,"Great Barrington town, Berkshire County, Massachusetts",7029,30
0600000US2500328180,2500328180,"Hancock town, Berkshire County, Massachusetts",726,125
0600000US2500330315,2500330315,"Hinsdale town, Berkshire County, Massachusetts",2161,216
0600000US2500334340,2500334340,"Lanesborough town, Berkshire County, Massachusetts",3064,36
0600000US2500334655,2500334655,"Lee town, Berkshire County, Massachusetts",5922,28
0600000US2500334970,2500334970,"Lenox town, Berkshire County, Massachusetts",5043,20
0600000US2500342460,2500342460,"Monterey town, Berkshire County, Massachusetts",777,131
0600000US2500343300,2500343300,"Mount Washington town, Berkshire County, Massachusetts",151,34
0600000US2500344385,2500344385,"New Ashford town, Berkshire County, Massachusetts",238,44
0600000US2500345420,2500345420,"New Marlborough town, Berkshire County, Massachusetts",1497,137
0600000US2500346225,2500346225,"North Adams city, Berkshire County, Massachusetts",13563,46
0600000US2500351580,2500351580,"Otis town, Berkshire County, Massachusetts",1470,178
0600000US2500353050,2500353050,"Peru town, Berkshire County, Massachusetts",871,83
0600000US2500353960,2500353960,"Pittsfield city, Berkshire County, Massachusetts",44226,34
0600000US2500356795,2500356795,"Richmond town, Berkshire County, Massachusetts",1535,143
0600000US2500359665,2500359665,"Sandisfield town, Berkshire County, Massachusetts",896,103
0600000US2500360225,2500360225,"Savoy town, Berkshire County, Massachusetts",703,97
0600000US2500361065,2500361065,"Sheffield town, Berkshire County, Massachusetts",3230,22
0600000US2500367595,2500367595,"Stockbridge town, Berkshire County, Massachusetts",2127,291
0600000US2500371095,2500371095,"Tyringham town, Berkshire County, Massachusetts",418,68
0600000US2500373335,2500373335,"Washington town, Berkshire County, Massachusetts",546,69
0600000US2500377990,2500377990,"West Stockbridge town, Berkshire County, Massachusetts",1349,153
0600000US2500379985,2500379985,"Williamstown town, Berkshire County, Massachusetts",7624,22
0600000US2500380685,2500380685,"Windsor town, Berkshire County, Massachusetts",879,109
0600000US2500500000,2500500000,"County subdivisions not defined, Bristol County, Massachusetts",0,12
0600000US2500500520,2500500520,"Acushnet town, Bristol County, Massachusetts",10329,21
0600000US2500502690,2500502690,"Attleboro city, Bristol County, Massachusetts",43774,42
0600000US2500505280,2500505280,"Berkley town, Bristol County, Massachusetts",6492,16
0600000US2500516425,2500516425,"Dartmouth town, Bristol County, Massachusetts",34384,70
0600000US2500516950,2500516950,"Dighton town, Bristol County, Massachusetts",7173,20
0600000US2500520100,2500520100,"Easton town, Bristol County, Massachusetts",23548,49
0600000US2500522130,2500522130,"Fairhaven town, Bristol County, Massachusetts",15971,33
0600000US2500523000,2500523000,"Fall River city, Bristol County, Massachusetts",88756,72
0600000US2500525240,2500525240,"Freetown town, Bristol County, Massachusetts",8957,31
0600000US2500538225,2500538225,"Mansfield town, Bristol County, Massachusetts",23389,33
0600000US2500545000,2500545000,"New Bedford city, Bristol County, Massachusetts",94873,69
0600000US2500546575,2500546575,"North Attleborough town, Bristol County, Massachusetts",28779,24
0600000US2500549970,2500549970,"Norton town, Bristol County, Massachusetts",19280,35
0600000US2500556060,2500556060,"Raynham town, Bristol County, Massachusetts",13517,34
0600000US2500556375,2500556375,"Rehoboth town, Bristol County, Massachusetts",11742,40
0600000US2500560645,2500560645,"Seekonk town, Bristol County, Massachusetts",14131,38
0600000US2500562430,2500562430,"Somerset town, Bristol County, Massachusetts",18262,22
0600000US2500568750,2500568750,"Swansea town, Bristol County, Massachusetts",16005,18
0600000US2500569170,2500569170,"Taunton city, Bristol County, Massachusetts",56056,55
0600000US2500577570,2500577570,"Westport town, Bristol County, Massachusetts",15647,41
0600000US2500701585,2500701585,"Aquinnah town, Dukes County, Massachusetts",363,116
0600000US2500713800,2500713800,"Chilmark town, Dukes County, Massachusetts",905,237
0600000US2500721150,2500721150,"Edgartown town, Dukes County, Massachusetts",4186,20
0600000US2500726325,2500726325,"Gosnold town, Dukes County, Massachusetts",99,42
0600000US2500750390,2500750390,"Oak Bluffs town, Dukes County, Massachusetts",4599,21
0600000US2500769940,2500769940,"Tisbury town, Dukes County, Massachusetts",4036,20
0600000US2500778235,2500778235,"West Tisbury town, Dukes County, Massachusetts",2727,295
0600000US2500900000,2500900000,"County subdivisions not defined, Essex County, Massachusetts",0,12
0600000US2500901260,2500901260,"Amesbury Town city, Essex County, Massachusetts",16554,18
0600000US2500901465,2500901465,"Andover town, Essex County, Massachusetts",34251,35
0600000US2500905595,2500905595,"Beverly city, Essex County, Massachusetts",40370,26
0600000US2500907420,2500907420,"Boxford town, Essex County, Massachusetts",8105,26
0600000US2500916250,2500916250,"Danvers town, Essex County, Massachusetts",27075,32
0600000US2500921850,2500921850,"Essex town, Essex County, Massachusetts",3580,19
0600000US2500925625,2500925625,"Georgetown town, Essex County, Massachusetts",8379,19
0600000US2500926150,2500926150,"Gloucester city, Essex County, Massachusetts",29237,28
0600000US2500927620,2500927620,"Groveland town, Essex County, Massachusetts",6805,24
0600000US2500927900,2500927900,"Hamilton town, Essex County, Massachusetts",8098,44
0600000US2500929405,2500929405,"Haverhill city, Essex County, Massachusetts",61769,37
0600000US2500932310,2500932310,"Ipswich town, Essex County, Massachusetts",13480,29
0600000US2500934550,2500934550,"Lawrence city, Essex County, Massachusetts",77364,34
0600000US2500937490,2500937490,"Lynn city, Essex County, Massachusetts",91289,40
0600000US2500937560,2500937560,"Lynnfield town, Essex County, Massachusetts",12058,34
0600000US2500937995,2500937995,"Manchester-by-the-Sea town, Essex County, Massachusetts",5247,20
0600000US2500938400,2500938400,"Marblehead town, Essex County, Massachusetts",20163,21
0600000US2500940430,2500940430,"Merrimac town, Essex County, Massachusetts",6536,31
0600000US2500940710,2500940710,"Methuen Town city, Essex County, Massachusetts",48159,32
0600000US2500941095,2500941095,"Middleton town, Essex County, Massachusetts",9273,27
0600000US2500943580,2500943580,"Nahant town, Essex County, Massachusetts",3451,19
0600000US2500945175,2500945175,"Newbury town, Essex County, Massachusetts",6794,21
0600000US2500945245,2500945245,"Newburyport city, Essex County, Massachusetts",17662,37
0600000US2500946365,2500946365,"North Andover town, Essex County, Massachusetts",28963,38
0600000US2500952490,2500952490,"Peabody city, Essex County, Massachusetts",51868,33
0600000US2500957880,2500957880,"Rockport town, Essex County, Massachusetts",7078,17
0600000US2500958405,2500958405,"Rowley town, Essex County, Massachusetts",5995,19
0600000US2500959105,2500959105,"Salem city, Essex County, Massachusetts",42321,40
0600000US2500959245,2500959245,"Salisbury town, Essex County, Massachusetts",8495,22
0600000US2500960015,2500960015,"Saugus town, Essex County, Massachusetts",27369,25
0600000US2500968645,2500968645,"Swampscott town, Essex County, Massachusetts",13912,21
0600000US2500970150,2500970150,"Topsfield town, Essex County, Massachusetts",6286,26
0600000US2500974595,2500974595,"Wenham town, Essex County, Massachusetts",5039,18
0600000US2500977150,2500977150,"West Newbury town, Essex County, Massachusetts",4370,19
0600000US2501102095,2501102095,"Ashfield town, Franklin County, Massachusetts",1749,156
0600000US2501105560,2501105560,"Bernardston town, Franklin County, Massachusetts",2173,162
0600000US2501109595,2501109595,"Buckland town, Franklin County, Massachusetts",1961,219
0600000US2501112505,2501112505,"Charlemont town, Franklin County, Massachusetts",1218,154
0600000US2501114885,2501114885,"Colrain town, Franklin County, Massachusetts",1680,146
0600000US2501115200,2501115200,"Conway town, Franklin County, Massachusetts",1663,144
0600000US2501116670,2501116670,"Deerfield town, Franklin County, Massachusetts",5097,13
0600000US2501121780,2501121780,"Erving town, Franklin County, Massachusetts",1832,133
0600000US2501125730,2501125730,"Gill town, Franklin County, Massachusetts",1573,162
0600000US2501127100,2501127100,"Greenfield Town city, Franklin County, Massachusetts",17484,33
0600000US2501129475,2501129475,"Hawley town, Franklin County, Massachusetts",435,81
0600000US2501129650,2501129650,"Heath town, Franklin County, Massachusetts",629,105
0600000US2501135180,2501135180,"Leverett town, Franklin County, Massachusetts",1836,139
0600000US2501135285,2501135285,"Leyden town, Franklin County, Massachusetts",650,81
0600000US2501142040,2501142040,"Monroe town, Franklin County, Massachusetts",118,32
0600000US2501142285,2501142285,"Montague town, Franklin County, Massachusetts",8394,28
0600000US2501145490,2501145490,"New Salem town, Franklin County, Massachusetts",1089,128
0600000US2501147835,2501147835,"Northfield town, Franklin County, Massachusetts",3031,20
0600000US2501151265,2501151265,"Orange town, Franklin County, Massachusetts",7793,19
0600000US2501158335,2501158335,"Rowe town, Franklin County, Massachusetts",452,77
0600000US2501161135,2501161135,"Shelburne town, Franklin County, Massachusetts",1979,222
0600000US2501161905,2501161905,"Shutesbury town, Franklin County, Massachusetts",1804,153
0600000US2501168400,2501168400,"Sunderland town, Franklin County, Massachusetts",3683,26
0600000US2501173265,2501173265,"Warwick town, Franklin County, Massachusetts",695,81
0600000US2501174525,2501174525,"Wendell town, Franklin County, Massachusetts",898,133
0600000US2501179110,2501179110,"Whately town, Franklin County, Massachusetts",1384,219
0600000US2501300840,2501300840,"Agawam Town city, Hampden County, Massachusetts",28626,27
0600000US2501306085,2501306085,"Blandford town, Hampden County, Massachusetts",1186,138
0600000US2501308470,2501308470,"Brimfield town, Hampden County, Massachusetts",3667,14
0600000US2501313485,2501313485,"Chester town, Hampden County, Massachusetts",1528,155
0600000US2501313660,2501313660,"Chicopee city, Hampden County, Massachusetts",55603,29
0600000US2501319645,2501319645,"East Longmeadow town, Hampden County, Massachusetts",15917,43
0600000US2501326675,2501326675,"Granville town, Hampden County, Massachusetts",1518,168
0600000US2501328075,2501328075,"Hampden town, Hampden County, Massachusetts",5174,31
0600000US2501330665,2501330665,"Holland town, Hampden County, Massachusetts",2491,16
0600000US2501330840,2501330840,"Holyoke city, Hampden County, Massachusetts",40079,30
0600000US2501336300,2501336300,"Longmeadow town, Hampden County, Massachusetts",15858,29
0600000US2501337175,2501337175,"Ludlow town, Hampden County, Massachusetts",21288,31
0600000US2501342145,2501342145,"Monson town, Hampden County, Massachusetts",8660,25
0600000US2501342530,2501342530,"Montgomery town, Hampden County, Massachusetts",950,128
0600000US2501352144,2501352144,"Palmer Town city, Hampden County, Massachusetts",12155,25
0600000US2501358650,2501358650,"Russell town, Hampden County, Massachusetts",1532,207
0600000US2501365825,2501365825,"Southwick town, Hampden County, Massachusetts",9599,21
0600000US2501367000,2501367000,"Springfield city, Hampden County, Massachusetts",153836,49
0600000US2501370045,2501370045,"Tolland town, Hampden County, Massachusetts",569,111
0600000US2501372390,2501372390,"Wales town, Hampden County, Massachusetts",1923,216
0600000US2501376030,2501376030,"Westfield city, Hampden County, Massachusetts",41371,34
0600000US2501377890,2501377890,"West Springfield Town city, Hampden County, Massachusetts",28554,50
0600000US2501379740,2501379740,"Wilbraham town, Hampden County, Massachusetts",14363,42
0600000US2501501325,2501501325,"Amherst town, Hampshire County, Massachusetts",39260,39
0600000US2501504825,2501504825,"Belchertown town, Hampshire County, Massachusetts",14774,28
0600000US2501513590,2501513590,"Chesterfield town, Hampshire County, Massachusetts",1221,161
0600000US2501516040,2501516040,"Cummington town, Hampshire County, Massachusetts",925,113
0600000US2501519370,2501519370,"Easthampton Town city, Hampshire County, Massachusetts",16066,27
0600000US2501526290,2501526290,"Goshen town, Hampshire County, Massachusetts",1151,150
0600000US2501526535,2501526535,"Granby town, Hampshire County, Massachusetts",6301,19
0600000US2501527690,2501527690,"Hadley town, Hampshire County, Massachusetts",5285,19
0600000US2501529265,2501529265,"Hatfield town, Hampshire County, Massachusetts",3293,25
0600000US2501531785,2501531785,"Huntington town, Hampshire County, Massachusetts",2034,150
0600000US2501540990,2501540990,"Middlefield town, Hampshire County, Massachusetts",514,110
0600000US2501546330,2501546330,"Northampton city, Hampshire County, Massachusetts",28637,27
0600000US2501552560,2501552560,"Pelham town, Hampshire County, Massachusetts",1350,89
0600000US2501554030,2501554030,"Plainfield town, Hampshire County, Massachusetts",605,78
0600000US2501562745,2501562745,"Southampton town, Hampshire County, Massachusetts",5958,32
0600000US2501564145,2501564145,"South Hadley town, Hampshire County, Massachusetts",17745,30
0600000US2501572880,2501572880,"Ware town, Hampshire County, Massachusetts",9886,34
0600000US2501576380,2501576380,"Westhampton town, Hampshire County, Massachusetts",1586,94
