GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
0600000US2501579915,2501579915,"Williamsburg town, Hampshire County, Massachusetts",2583,191
0600000US2501582175,2501582175,"Worthington town, Hampshire County, Massachusetts",1154,156
0600000US2501700380,2501700380,"Acton town, Middlesex County, Massachusetts",22614,26
0600000US2501701605,2501701605,"Arlington town, Middlesex County, Massachusetts",43728,27
0600000US2501701955,2501701955,"Ashby town, Middlesex County, Massachusetts",3147,16
0600000US2501702130,2501702130,"Ashland town, Middlesex County, Massachusetts",16985,25
0600000US2501703005,2501703005,"Ayer town, Middlesex County, Massachusetts",7716,21
0600000US2501704615,2501704615,"Bedford town, Middlesex County, Massachusetts",13788,25
0600000US2501705070,2501705070,"Belmont town, Middlesex County, Massachusetts",25173,26
0600000US2501705805,2501705805,"Billerica town, Middlesex County, Massachusetts",41446,25
0600000US2501707350,2501707350,"Boxborough town, Middlesex County, Massachusetts",5102,26
0600000US2501709840,2501709840,"Burlington town, Middlesex County, Massachusetts",25190,33
0600000US2501711000,2501711000,"Cambridge city, Middlesex County, Massachusetts",106844,36
0600000US2501711525,2501711525,"Carlisle town, Middlesex County, Massachusetts",4967,30
0600000US2501713135,2501713135,"Chelmsford town, Middlesex County, Massachusetts",34495,30
0600000US2501715060,2501715060,"Concord town, Middlesex County, Massachusetts",18834,25
0600000US2501717475,2501717475,"Dracut town, Middlesex County, Massachusetts",30350,72
0600000US2501717825,2501717825,"Dunstable town, Middlesex County, Massachusetts",3299,19
0600000US2501721990,2501721990,"Everett city, Middlesex County, Massachusetts",42758,35
0600000US2501724925,2501724925,"Framingham town, Middlesex County, Massachusetts",69900,36
0600000US2501727480,2501727480,"Groton town, Middlesex County, Massachusetts",10997,22
0600000US2501730700,2501730700,"Holliston town, Middlesex County, Massachusetts",14008,21
0600000US2501731085,2501731085,"Hopkinton town, Middlesex County, Massachusetts",15604,42
0600000US2501731540,2501731540,"Hudson town, Middlesex County, Massachusetts",19464,30
0600000US2501735215,2501735215,"Lexington town, Middlesex County, Massachusetts",32306,29
0600000US2501735425,2501735425,"Lincoln town, Middlesex County, Massachusetts",7181,26
0600000US2501735950,2501735950,"Littleton town, Middlesex County, Massachusetts",9157,20
0600000US2501737000,2501737000,"Lowell city, Middlesex County, Massachusetts",108491,54
0600000US2501737875,2501737875,"Malden city, Middlesex County, Massachusetts",60309,40
0600000US2501738715,2501738715,"Marlborough city, Middlesex County, Massachusetts",39141,57
0600000US2501739625,2501739625,"Maynard town, Middlesex County, Massachusetts",10314,25
0600000US2501739835,2501739835,"Medford city, Middlesex County, Massachusetts",56981,40
0600000US2501740115,2501740115,"Melrose city, Middlesex County, Massachusetts",27509,45
0600000US2501743895,2501743895,"Natick town, Middlesex County, Massachusetts",34230,36
0600000US2501745560,2501745560,"Newton city, Middlesex County, Massachusetts",86945,51
0600000US2501748955,2501748955,"North Reading town, Middlesex County, Massachusetts",15249,30
0600000US2501752805,2501752805,"Pepperell town, Middlesex County, Massachusetts",11782,27
0600000US2501756130,2501756130,"Reading town, Middlesex County, Massachusetts",25176,28
0600000US2501761380,2501761380,"Sherborn town, Middlesex County, Massachusetts",4200,22
0600000US2501761590,2501761590,"Shirley town, Middlesex County, Massachusetts",7404,17
0600000US2501762535,2501762535,"Somerville city, Middlesex County, Massachusetts",77560,71
0600000US2501767665,2501767665,"Stoneham town, Middlesex County, Massachusetts",21611,29
0600000US2501768050,2501768050,"Stow town, Middlesex County, Massachusetts",6841,23
0600000US2501768260,2501768260,"Sudbury town, Middlesex County, Massachusetts",18197,34
0600000US2501769415,2501769415,"Tewksbury town, Middlesex County, Massachusetts",29718,51
0600000US2501770360,2501770360,"Townsend town, Middlesex County, Massachusetts",9183,30
0600000US2501771025,2501771025,"Tyngsborough town, Middlesex County, Massachusetts",11867,21
0600000US2501772215,2501772215,"Wakefield town, Middlesex County, Massachusetts",25835,31
0600000US2501772600,2501772600,"Waltham city, Middlesex County, Massachusetts",61908,83
0600000US2501773440,2501773440,"Watertown Town city, Middlesex County, Massachusetts",32880,52
0600000US2501773790,2501773790,"Wayland town, Middlesex County, Massachusetts",13294,27
0600000US2501776135,2501776135,"Westford town, Middlesex County, Massachusetts",22854,42
0600000US2501777255,2501777255,"Weston town, Middlesex County, Massachusetts",11704,28
0600000US2501780230,2501780230,"Wilmington town, Middlesex County, Massachusetts",22907,37
0600000US2501780510,2501780510,"Winchester town, Middlesex County, Massachusetts",21863,32
0600000US2501781035,2501781035,"Woburn city, Middlesex County, Massachusetts",38826,57
0600000US2501900000,2501900000,"County subdivisions not defined, Nantucket County, Massachusetts",0,12
0600000US2501943790,2501943790,"Nantucket town, Nantucket County, Massachusetts",10414,*****
0600000US2502102935,2502102935,"Avon town, Norfolk County, Massachusetts",4421,21
0600000US2502104930,2502104930,"Bellingham town, Norfolk County, Massachusetts",16564,20
0600000US2502107740,2502107740,"Braintree Town city, Norfolk County, Massachusetts",36543,36
0600000US2502109175,2502109175,"Brookline town, Norfolk County, Massachusetts",59016,56
0600000US2502111315,2502111315,"Canton town, Norfolk County, Massachusetts",22036,45
0600000US2502114640,2502114640,"Cohasset town, Norfolk County, Massachusetts",8100,16
0600000US2502116495,2502116495,"Dedham town, Norfolk County, Massachusetts",25111,35
0600000US2502117405,2502117405,"Dover town, Norfolk County, Massachusetts",5727,46
0600000US2502124820,2502124820,"Foxborough town, Norfolk County, Massachusetts",17129,29
0600000US2502125172,2502125172,"Franklin Town city, Norfolk County, Massachusetts",32393,23
0600000US2502130455,2502130455,"Holbrook town, Norfolk County, Massachusetts",10925,22
0600000US2502139765,2502139765,"Medfield town, Norfolk County, Massachusetts",12236,40
0600000US2502139975,2502139975,"Medway town, Norfolk County, Massachusetts",12965,18
0600000US2502141515,2502141515,"Millis town, Norfolk County, Massachusetts",8007,16
0600000US2502141690,2502141690,"Milton town, Norfolk County, Massachusetts",27204,51
0600000US2502144105,2502144105,"Needham town, Norfolk County, Massachusetts",29540,36
0600000US2502146050,2502146050,"Norfolk town, Norfolk County, Massachusetts",11529,27
0600000US2502150250,2502150250,"Norwood town, Norfolk County, Massachusetts",28844,35
0600000US2502154100,2502154100,"Plainville town, Norfolk County, Massachusetts",8581,21
0600000US2502155745,2502155745,"Quincy city, Norfolk County, Massachusetts",92920,40
0600000US2502155955,2502155955,"Randolph town, Norfolk County, Massachusetts",33135,42
0600000US2502160785,2502160785,"Sharon town, Norfolk County, Massachusetts",17879,33
0600000US2502167945,2502167945,"Stoughton town, Norfolk County, Massachusetts",27833,61
0600000US2502172495,2502172495,"Walpole town, Norfolk County, Massachusetts",24571,32
0600000US2502174175,2502174175,"Wellesley town, Norfolk County, Massachusetts",28858,27
0600000US2502178690,2502178690,"Westwood town, Norfolk County, Massachusetts",14809,28
0600000US2502178972,2502178972,"Weymouth Town city, Norfolk County, Massachusetts",54815,27
0600000US2502182315,2502182315,"Wrentham town, Norfolk County, Massachusetts",11169,17
0600000US2502300000,2502300000,"County subdivisions not defined, Plymouth County, Massachusetts",0,12
0600000US2502300170,2502300170,"Abington town, Plymouth County, Massachusetts",16081,24
0600000US2502308085,2502308085,"Bridgewater town, Plymouth County, Massachusetts",26931,69
0600000US2502309000,2502309000,"Brockton city, Plymouth County, Massachusetts",94267,56
0600000US2502311665,2502311665,"Carver town, Plymouth County, Massachusetts",11541,24
0600000US2502317895,2502317895,"Duxbury town, Plymouth County, Massachusetts",15208,23
0600000US2502318455,2502318455,"East Bridgewater town, Plymouth County, Massachusetts",13996,29
0600000US2502327795,2502327795,"Halifax town, Plymouth County, Massachusetts",7629,18
0600000US2502328285,2502328285,"Hanover town, Plymouth County, Massachusetts",14120,30
0600000US2502328495,2502328495,"Hanson town, Plymouth County, Massachusetts",10316,28
0600000US2502330210,2502330210,"Hingham town, Plymouth County, Massachusetts",22550,20
0600000US2502331645,2502331645,"Hull town, Plymouth County, Massachusetts",10324,19
0600000US2502333220,2502333220,"Kingston town, Plymouth County, Massachusetts",12846,19
0600000US2502333920,2502333920,"Lakeville town, Plymouth County, Massachusetts",10933,36
0600000US2502338540,2502338540,"Marion town, Plymouth County, Massachusetts",4935,23
0600000US2502338855,2502338855,"Marshfield town, Plymouth County, Massachusetts",25430,24
0600000US2502339450,2502339450,"Mattapoisett town, Plymouth County, Massachusetts",6138,30
0600000US2502340850,2502340850,"Middleborough town, Plymouth County, Massachusetts",23541,52
0600000US2502350145,2502350145,"Norwell town, Plymouth County, Massachusetts",10651,26
0600000US2502352630,2502352630,"Pembroke town, Plymouth County, Massachusetts",18006,28
0600000US2502354310,2502354310,"Plymouth town, Plymouth County, Massachusetts",57414,39
0600000US2502354415,2502354415,"Plympton town, Plymouth County, Massachusetts",2840,29
0600000US2502357600,2502357600,"Rochester town, Plymouth County, Massachusetts",5348,33
0600000US2502357775,2502357775,"Rockland town, Plymouth County, Massachusetts",17616,21
0600000US2502360330,2502360330,"Scituate town, Plymouth County, Massachusetts",18240,45
0600000US2502372985,2502372985,"Wareham town, Plymouth County, Massachusetts",22247,36
0600000US2502375260,2502375260,"West Bridgewater town, Plymouth County, Massachusetts",6981,33
0600000US2502379530,2502379530,"Whitman town, Plymouth County, Massachusetts",14643,23
0600000US2502500000,2502500000,"County subdivisions not defined, Suffolk County, Massachusetts",0,12
0600000US2502507000,2502507000,"Boston city, Suffolk County, Massachusetts",639594,74
0600000US2502513205,2502513205,"Chelsea city, Suffolk County, Massachusetts",37084,32
0600000US2502556585,2502556585,"Revere city, Suffolk County, Massachusetts",53258,65
0600000US2502581005,2502581005,"Winthrop Town city, Suffolk County, Massachusetts",17992,32
0600000US2502701885,2502701885,"Ashburnham town, Worcester County, Massachusetts",6133,19
0600000US2502702480,2502702480,"Athol town, Worcester County, Massachusetts",11617,26
0600000US2502702760,2502702760,"Auburn town, Worcester County, Massachusetts",16294,31
0600000US2502703740,2502703740,"Barre town, Worcester County, Massachusetts",5414,36
0600000US2502705490,2502705490,"Berlin town, Worcester County, Massachusetts",2917,15
0600000US2502706015,2502706015,"Blackstone town, Worcester County, Massachusetts",9055,23
0600000US2502706365,2502706365,"Bolton town, Worcester County, Massachusetts",5019,29
0600000US2502707525,2502707525,"Boylston town, Worcester County, Massachusetts",4399,20
0600000US2502709105,2502709105,"Brookfield town, Worcester County, Massachusetts",3396,21
0600000US2502712715,2502712715,"Charlton town, Worcester County, Massachusetts",13126,26
0600000US2502714395,2502714395,"Clinton town, Worcester County, Massachusetts",13675,22
0600000US2502717300,2502717300,"Douglas town, Worcester County, Massachusetts",8578,20
0600000US2502717685,2502717685,"Dudley town, Worcester County, Massachusetts",11633,23
0600000US2502718560,2502718560,"East Brookfield town, Worcester County, Massachusetts",2263,148
0600000US2502723875,2502723875,"Fitchburg city, Worcester County, Massachusetts",40419,42
0600000US2502725485,2502725485,"Gardner city, Worcester County, Massachusetts",20279,26
0600000US2502726430,2502726430,"Grafton town, Worcester County, Massachusetts",18047,32
0600000US2502728740,2502728740,"Hardwick town, Worcester County, Massachusetts",3006,28
0600000US2502728950,2502728950,"Harvard town, Worcester County, Massachusetts",6558,28
0600000US2502730560,2502730560,"Holden town, Worcester County, Massachusetts",17802,31
0600000US2502730945,2502730945,"Hopedale town, Worcester County, Massachusetts",5934,15
0600000US2502731435,2502731435,"Hubbardston town, Worcester County, Massachusetts",4452,33
0600000US2502734165,2502734165,"Lancaster town, Worcester County, Massachusetts",8026,22
0600000US2502734795,2502734795,"Leicester town, Worcester County, Massachusetts",11147,20
0600000US2502735075,2502735075,"Leominster city, Worcester County, Massachusetts",40954,27
0600000US2502737420,2502737420,"Lunenburg town, Worcester County, Massachusetts",10797,23
0600000US2502740255,2502740255,"Mendon town, Worcester County, Massachusetts",5895,24
0600000US2502741165,2502741165,"Milford town, Worcester County, Massachusetts",28203,31
0600000US2502741340,2502741340,"Millbury town, Worcester County, Massachusetts",13350,23
0600000US2502741585,2502741585,"Millville town, Worcester County, Massachusetts",3208,25
0600000US2502745105,2502745105,"New Braintree town, Worcester County, Massachusetts",1109,123
0600000US2502746820,2502746820,"Northborough town, Worcester County, Massachusetts",14644,50
0600000US2502746925,2502746925,"Northbridge town, Worcester County, Massachusetts",16100,23
0600000US2502747135,2502747135,"North Brookfield town, Worcester County, Massachusetts",4715,22
0600000US2502750670,2502750670,"Oakham town, Worcester County, Massachusetts",1791,108
0600000US2502751825,2502751825,"Oxford town, Worcester County, Massachusetts",13772,26
0600000US2502752420,2502752420,"Paxton town, Worcester County, Massachusetts",4839,26
0600000US2502753120,2502753120,"Petersham town, Worcester County, Massachusetts",1277,165
0600000US2502753225,2502753225,"Phillipston town, Worcester County, Massachusetts",1647,127
0600000US2502755395,2502755395,"Princeton town, Worcester County, Massachusetts",3432,17
0600000US2502758580,2502758580,"Royalston town, Worcester County, Massachusetts",1230,185
0600000US2502758825,2502758825,"Rutland town, Worcester County, Massachusetts",8188,32
0600000US2502761800,2502761800,"Shrewsbury town, Worcester County, Massachusetts",36114,36
0600000US2502763165,2502763165,"Southborough town, Worcester County, Massachusetts",9869,50
0600000US2502763345,2502763345,"Southbridge Town city, Worcester County, Massachusetts",16775,27
0600000US2502766105,2502766105,"Spencer town, Worcester County, Massachusetts",11746,21
0600000US2502767385,2502767385,"Sterling town, Worcester County, Massachusetts",7870,33
0600000US2502768155,2502768155,"Sturbridge town, Worcester County, Massachusetts",9363,19
0600000US2502768610,2502768610,"Sutton town, Worcester County, Massachusetts",9078,20
0600000US2502769275,2502769275,"Templeton town, Worcester County, Massachusetts",8091,14
0600000US2502771480,2502771480,"Upton town, Worcester County, Massachusetts",7641,28
0600000US2502771620,2502771620,"Uxbridge town, Worcester County, Massachusetts",13609,25
0600000US2502773090,2502773090,"Warren town, Worcester County, Massachusetts",5153,20
0600000US2502773895,2502773895,"Webster town, Worcester County, Massachusetts",16806,23
0600000US2502775015,2502775015,"Westborough town, Worcester County, Massachusetts",18481,32
0600000US2502775155,2502775155,"West Boylston town, Worcester County, Massachusetts",7792,49
0600000US2502775400,2502775400,"West Brookfield town, Worcester County, Massachusetts",3738,16
0600000US2502777010,2502777010,"Westminster town, Worcester County, Massachusetts",7361,17
0600000US2502780405,2502780405,"Winchendon town, Worcester County, Massachusetts",10466,27
0600000US2502782000,2502782000,"Worcester city, Worcester County, Massachusetts",182511,40
